Eigvals	54
2.03520962733	0.964731206035	0.762905848974	0.691352099747	0.60709794946	0.582166114623	0.540354432801	0.49268328621	0.417526160759	0.403188607557	0.399651889404	0.360929593136	0.357244719364	0.326173322266	0.318921086154	0.30306391132	0.288361697756	0.275243947208	0.265497883739	0.240537341413	0.22462146308	0.222597164762	0.200445110262	0.198931867269	0.18758122798	0.167780110925	0.1662808123	0.158837694138	0.155667973338	0.146103490316	0.13580120239	0.12951425107	0.126651387575	0.115873844427	0.105878481198	0.101177790992	0.0867248801802	0.0835660874761	0.0749292194107	0.0719355318257	0.0708779360945	0.0630754155536	0.0615763933268	0.0556555793148	0.0503911058445	0.0445136227138	0.0330648258161	0.0289302163118	0.0231265418118	0.0145177777896	0.0112620305052	0.00292049841784	0.000971562550024	0.0

Proportion explained	54
0.145844821993	0.0691334441061	0.0546704704257	0.0495428689841	0.0435051461935	0.0417185100824	0.0387222500359	0.0353060958494	0.0299202734576	0.0288928324184	0.0286393882411	0.0258645161442	0.0256004550115	0.0233738527403	0.0228541514424	0.0217178130476	0.0206642401422	0.0197242111801	0.0190258001306	0.0172371068169	0.0160965616803	0.0159514987719	0.0143640640418	0.0142556237848	0.0134422274917	0.0120232629029	0.011915821911	0.0113824418459	0.0111552970056	0.0104698981626	0.00973162760386	0.00928109942049	0.00907594423098	0.00830361648607	0.00758734040749	0.00725048502067	0.00621477735875	0.0059884156349	0.00536949045458	0.00515496030148	0.00507917210793	0.00452003696819	0.00441261578322	0.0039883253052	0.00361106873869	0.00318988338782	0.00236945303846	0.00207316346756	0.00165726730483	0.00104035608373	0.00080704651366	0.000209285356241	6.96229839229e-05	0.0

Species	0	0

Site	54	54
MIC_001_HMP	0.287937444177	-0.0789057659644	0.0600155607621	-0.0335286582686	0.131101379584	-0.0632526079813	0.19655792934	-0.0448870420332	0.0898702581232	-0.000432239960416	-0.114577150202	0.0506147689508	-0.0248350593427	-0.0257293048291	0.0247024000759	0.00175124817342	-0.138704592391	0.0194598939379	0.0522868480194	-0.0137818597475	-0.0190393391239	-0.0107942099218	0.0574455306453	0.0435131313858	-0.0652569335844	-0.00275004078366	-0.00476215824847	-0.0149439142347	-0.00454563181155	-0.0506296306137	0.040809324271	0.0209337964431	0.0303840294539	-0.0366436390925	-0.00910046462641	-0.014771404447	0.0487561171624	0.0278891150422	0.0102110314994	0.000329299549438	-0.023076833214	-0.0271176035733	-0.0076729592656	-0.00978434085543	0.00389612230639	0.0229678470941	-0.0151795297906	-0.00937916603893	-0.100405644088	0.0185120545163	-0.0061319556458	-0.00735523401249	0.00138132154127	0.0
MIC_003_HMP	0.0868895021586	0.0314063421895	0.0679768575167	0.101485821976	0.0974773618905	-0.260773394139	-0.155022095211	-0.267725333858	0.0110879059246	-0.0266999139514	0.0231911736445	0.0304660291604	0.0954850886823	0.0988320906885	-0.0654968959421	0.0486070157613	0.00822671284128	-0.116833168774	0.0160782398839	-0.0773408341483	0.0380694683245	0.014587243982	-0.0450610528874	0.0203310386943	-0.0673350863692	-0.0461997728806	0.060048545321	0.103754383507	-0.0688737721088	0.00884463013563	-0.0655570404459	-0.0226649075255	-0.0284832459755	-0.0281875026323	0.0446883976864	-0.0324055231633	0.0413650260528	-0.0451755583322	0.00397803067268	-0.0319801579632	-0.0265715054752	-0.0171482935385	-0.0239822569519	-0.023788965748	-0.0467137523982	-0.0235418204569	-0.0299728347623	-0.00702932378609	-0.000414118386641	-0.0116364946762	0.00402322960338	0.00855759498952	0.00255701100924	0.0
MIC_006_HMP	-0.201634231882	-0.139195109639	-0.10031299865	-0.0481341746986	-0.21155443338	-0.102521348422	-0.0399663299008	-0.228658736417	0.0538523515075	0.111899715444	-0.0133062863887	-0.0710960826764	-0.0612179735434	-0.0416972445976	0.0915925161326	0.0459661980067	-0.0376209850352	-0.0399593971211	0.042776196496	0.0229885152915	0.0460299129892	0.0871142670185	0.00536688809129	-0.00507408098442	0.0115870325717	-0.0579635400259	-0.063741507172	0.0104795403329	0.0642599822287	-0.0152147088942	-0.0287573881759	0.0165787170579	0.0880959899667	0.0655375969819	0.0339969994042	-0.0347090838213	0.00131779040838	0.0374859773707	-0.00917547865697	-0.0636209292473	0.00525206064522	-0.0790666947647	0.0345329271186	0.0119720969232	0.0390686456507	0.0327330043687	0.0385224126387	-0.0099463670995	0.00728288468989	0.0094098732426	-0.00724798461893	0.00849824753596	-0.00434245949234	0.0
MIC_007_HMP	0.164970636445	0.122142742046	0.179222400786	-0.183599532452	-0.0265694344347	-0.0397885573926	0.123510136089	0.102543622309	-0.0646464286131	0.208605087396	0.227679131021	0.0509402038651	0.00878577298619	0.0746916979595	-0.0628192527557	0.127312308724	-0.00267036696364	-0.0911623238202	-0.163146563651	0.158089669881	0.0420887077503	0.0317494842457	0.0391667153238	0.0224400670925	-0.0239588349424	-0.0174381433501	0.0254565162774	0.0527378270841	0.00354594455928	0.00464595326649	0.000259038029146	0.0211050913687	0.00134159316718	0.0388526005421	0.0239856054489	-0.0176575718443	0.0614187308655	0.0393286747783	0.0488608611823	0.0179658427303	0.0467393911582	0.0156593586818	-0.023444563822	0.00881143158143	0.0164052487496	-0.00197617347287	-0.00758212335057	0.00282497186381	0.00244430077254	0.00516855586933	-0.00302480561661	-0.0020920445958	-0.0025325385658	0.0
MIC_009_HMP	0.170417227653	-0.0384337605595	0.0831139182698	0.00766335531955	-0.0138883008968	0.0724994912263	-0.159872164378	0.00972442965275	-0.00289432394346	-0.0776720943996	-0.0831219818879	0.132045757569	0.0302613451054	0.00365326715431	-0.035548456472	0.0684605450373	0.130858034921	-0.0183185125722	-0.0310452095046	0.0507401938875	0.101586116836	-0.0524928725291	0.0203116527846	0.127419980108	0.0111239719849	-0.0194070364819	-0.0379914851802	0.0285607670378	0.0560484926247	-0.0428179785427	0.0162894275129	-0.0608249259377	-0.0492491504415	-0.0579565463661	-0.00655668698306	0.00540529261917	-0.0100043885579	0.0554962561946	-0.00591509303293	-0.0232159160054	-0.0562427031714	0.0102027674732	0.0663130049992	-0.00449198394621	-0.00607695755062	0.0449030970254	-0.00631824026343	-0.026632971995	0.0270153979013	0.0478118288668	0.003525243481	-0.00842381455577	0.00106081435184	0.0
MIC_010_HMP	0.178594339526	-0.026109138545	0.0632870799873	0.02597683337	-0.0478339713682	0.115130323957	-0.0040217889578	0.146958993507	0.00560764701614	0.0128731402578	0.0150437514036	-0.0921040217835	0.0168359695975	0.0399592423039	-0.0368807183202	0.0262278514096	0.110393988303	-0.0838355156909	0.0499450321229	-0.0966371188653	0.0929786362681	-0.0588920409094	-0.0433440018324	0.0774904970152	-0.0904775870916	0.00464938308967	-0.0542453771533	-0.0212125334909	0.0354690556827	0.0186932582165	0.00320813590653	-0.0103194038887	-0.0271098437219	0.078190101153	-0.0142650925569	-0.0422689236796	-0.0546110904455	0.0523152752674	-0.0915561933852	0.0128653823878	0.0132345064567	-0.0535922149772	-0.0471820269225	-0.0496885972155	-0.0207556982029	0.00853582030022	-0.0140753072943	0.0512371394263	-0.0190748899463	-0.0186282212185	-0.00596051753936	0.00112191208703	-0.00523982166038	0.0
MIC_011_HMP	0.174799804946	0.147403741125	0.00643104515568	-0.0876651777345	-0.152114315091	0.174055934923	-0.159865005322	-0.0877161842063	-0.0321550723191	0.0463385975793	-0.0898613228644	0.187160910126	0.0615740226444	-0.0183384205447	0.016127411364	0.00345477482272	-0.0919473726449	0.0640665963581	-0.064466369876	0.0202217021394	-0.0367420515772	0.000539437727447	-0.0391477661448	-0.00694184604163	0.0660267047059	-0.0194797378604	-0.001706110165	-0.0342364561499	-0.0199448826471	0.00564056357934	0.0135993900392	-0.0063814651689	-0.0854181384018	-0.00405165764465	-0.00616334998919	-0.0624395918891	-0.00247335548945	-0.035886223863	0.0207164709093	0.0171401652764	-0.0376080020061	0.0187025212079	-0.0284981534625	-0.0222499593963	0.0325218543912	0.00923608769347	0.0368903366652	0.0606265053835	-0.0229871311186	0.00581064357993	0.0051924739448	0.0202839846277	-0.000479034471533	0.0
MIC_012_HMP	-0.285677539687	0.0525752952379	-0.00352181674443	0.0792601234131	0.111743973759	-0.065533562607	0.00651064863244	0.0902571666902	-0.064665437566	0.16195651773	-0.0885158341239	0.128574198582	-0.124177254106	0.114747636326	0.0973811246114	-0.130286827711	0.107541083922	-0.078117784586	-0.12485320654	-0.104016188838	-0.120632893816	0.0682280733383	-0.0286730689437	0.0822123550802	-0.0320735240033	-0.0101521454005	-0.0417349458001	-0.0630898832507	-0.0774454293831	-0.0793961245084	0.00136924321952	-0.000134240617357	0.0227426115121	0.0380731330622	0.0752149474384	0.0351634332148	-0.0329589013432	0.0256866951622	0.0108352936493	-0.0250136608074	-0.0330351701319	0.0287080977383	0.0141119580865	-0.0174244051594	0.0149128261924	-0.0122236194089	0.0080892668842	0.000299320005446	-0.0042486574042	-0.00383950130584	0.000179327430472	-0.000675186239169	0.000483061431695	0.0
MIC_013_HMP	0.0501629921931	0.225684584975	0.0818910180619	-0.0432513335056	-0.146755144423	0.041408316342	-0.107762690811	0.13445520326	0.0333405486861	-0.111478561335	0.0138171910093	-0.0672240881426	-0.111684674191	-0.0338076102891	0.0717130637411	0.0560681327976	-0.021922750263	0.00855811561436	0.120378132222	-0.0464323581293	-0.0628235259942	-0.0516774622735	0.0143235991096	-0.0366620848392	0.0479696879413	0.0156481141295	0.067123111614	0.0901118881433	-0.116632946993	-0.0932982490466	0.0598346338799	-0.0706819061192	0.0299195261989	-0.0488821004699	0.101447894802	0.00220979716953	0.0350281923544	0.0545132878345	-0.00177257032078	0.00259606543106	0.026907127907	-0.0467349976452	-0.0221300015869	-0.0035649459216	0.0421396666837	-0.0183409427158	-0.00388581906734	0.00995889162679	0.0131287683702	0.00281706396927	0.0130866564687	-0.00318407277554	-0.00032234572383	0.0
MIC_014_HMP	-0.164356945555	0.197246466836	0.0205259232398	-0.121095360309	-0.127763414215	0.0216002425658	0.0819997156745	0.00219458261405	0.180494811826	0.125160036892	-0.132004756492	-0.0285508217952	-0.00490683813705	0.0490452906934	-0.0178930363554	-0.0362270503373	0.157587438917	0.0361236057155	0.0636399663735	0.0632321273432	0.00907401517419	0.218782902357	-0.0891333379317	0.00539735905537	-0.0404438616891	0.0400685772838	0.0165939212384	0.0181250663737	-0.0213871524264	0.0505488801146	0.0241835107203	0.0387110519567	-0.0416637887139	-0.120086360806	-0.0418392102114	0.002085974198	-0.0019996416843	-0.0213511090636	-0.0341699013758	0.0455090371469	0.00896297413979	-0.0326391311729	0.00758581922896	0.0206313058006	0.000386411432352	-0.0129329994767	-0.0226470119677	-0.00786943588959	-0.000513416542666	0.00437748381116	0.000318773372605	0.00046858152252	0.000415682707786	0.0
